2.019e+30	3.475e+20	-9.490e+19	-3.676e+06	-3.255e+06
1.981e+30	-2.046e+20	-3.320e+20	3.883e+06	-1.808e+06
2.049e+30	5.557e+20	2.313e+20	2.034e+06	5.127e+06
2.085e+30	1.148e+20	7.266e+20	-2.033e+06	2.523e+06
2.046e+30	3.899e+20	-8.209e+20	-4.667e+06	5.003e+06
1.976e+30	-7.120e+20	-9.183e+19	2.283e+06	-5.490e+06
1.989e+30	1.634e+20	-6.455e+19	2.780e+05	3.451e+06
1.929e+30	2.758e+19	-1.248e+20	-1.163e+06	2.859e+06
2.066e+30	-8.006e+19	1.679e+20	3.784e+06	-2.506e+06
1.978e+30	-1.040e+20	5.060e+18	-3.353e+06	-3.422e+06
2.063e+30	3.715e+20	-2.129e+20	3.000e+06	-7.220e+05
1.991e+30	-2.689e+20	5.295e+20	2.648e+06	7.128e+05
1.920e+30	5.113e+18	-7.337e+20	-1.697e+06	-4.496e+06
1.923e+30	-9.219e+20	2.178e+19	4.899e+06	4.038e+06
1.892e+30	-1.237e+20	-2.564e+20	2.359e+06	-3.698e+06
1.957e+30	-7.898e+20	5.577e+20	-1.540e+06	-4.939e+06
2.080e+30	-3.859e+20	-2.808e+20	9.150e+05	3.498e+06
2.055e+30	1.031e+20	-9.269e+20	1.607e+06	-1.892e+06
2.002e+30	-4.151e+20	-3.748e+20	-3.161e+06	4.575e+06
1.921e+30	1.175e+20	6.130e+20	1.958e+04	1.781e+06
1.949e+30	-7.058e+20	-5.967e+20	-4.108e+06	2.668e+06
1.902e+30	1.238e+20	1.046e+20	-2.629e+06	8.330e+05
2.051e+30	9.694e+19	6.571e+18	-6.754e+05	-1.643e+06
2.059e+30	-7.500e+20	-2.259e+20	-4.136e+06	2.411e+06
1.910e+30	-2.122e+20	-2.352e+20	4.081e+06	3.567e+06
1.994e+30	1.380e+19	1.000e+20	3.166e+06	-1.447e+06
1.896e+30	-3.888e+20	7.872e+20	-2.985e+06	-1.721e+06
2.035e+30	2.050e+20	4.852e+19	5.220e+06	1.966e+06
1.963e+30	5.077e+19	-6.386e+19	-5.349e+06	2.547e+06
2.041e+30	-1.479e+20	-8.542e+20	-2.660e+06	-3.254e+06
2.017e+30	7.750e+20	-4.047e+20	3.389e+06	-3.216e+06
1.947e+30	1.834e+20	-1.701e+20	-2.646e+06	8.958e+05
2.043e+30	-6.036e+19	-6.514e+20	7.004e+05	1.151e+06
1.893e+30	4.715e+20	-2.163e+19	4.957e+06	-1.768e+06
1.998e+30	-8.703e+20	1.409e+20	-1.340e+06	-2.556e+06
1.939e+30	-1.509e+20	-1.906e+20	-2.106e+06	-1.080e+05
2.024e+30	3.522e+20	-2.174e+20	4.378e+05	1.639e+06
1.973e+30	7.521e+19	-2.136e+20	-3.671e+06	-5.159e+06
1.928e+30	-6.353e+20	4.110e+20	3.138e+06	4.818e+06
1.991e+30	-7.738e+20	3.043e+20	2.238e+06	2.933e+06
1.992e+30	5.184e+20	-2.429e+18	1.525e+06	-4.549e+06
2.085e+30	6.872e+19	2.327e+20	5.060e+06	-2.414e+06
2.068e+30	-9.102e+17	9.552e+19	-5.220e+06	-3.171e+05
1.977e+30	-3.062e+20	1.920e+18	-1.892e+05	-2.517e+06
2.060e+30	7.014e+20	-6.015e+19	2.999e+06	-3.533e+06
1.952e+30	-4.316e+20	2.786e+20	1.630e+06	-5.412e+06
2.030e+30	1.652e+20	2.162e+19	-4.497e+06	-4.608e+06
1.955e+30	-3.348e+20	-7.288e+20	3.653e+06	5.009e+06
1.923e+30	4.438e+20	1.763e+20	-2.211e+06	4.068e+06
2.025e+30	-1.760e+20	8.198e+19	-3.320e+06	1.373e+06
1.909e+30	3.221e+19	-6.501e+18	5.075e+06	3.031e+06
2.000e+30	6.078e+20	5.177e+20	-2.382e+06	-9.179e+05
2.061e+30	1.808e+19	8.808e+20	-3.946e+06	-4.014e+04
2.058e+30	-2.009e+20	1.773e+20	3.463e+05	-9.187e+05
1.976e+30	5.208e+19	-4.203e+20	9.260e+05	3.047e+05
1.977e+30	6.709e+20	7.934e+18	3.602e+06	4.266e+06
1.974e+30	1.338e+20	3.257e+20	-1.136e+06	-4.258e+06
1.964e+30	2.275e+20	3.020e+20	1.322e+06	2.754e+06
1.891e+30	-1.807e+20	-3.507e+20	4.270e+06	-5.500e+06
1.900e+30	-1.411e+20	-2.393e+20	-2.524e+06	-4.463e+06
2.013e+30	2.151e+20	-2.747e+20	3.487e+06	-2.314e+06
1.923e+30	-6.204e+20	5.145e+20	1.049e+06	2.953e+06
2.014e+30	3.112e+20	-1.109e+20	7.494e+05	-3.676e+06
1.981e+30	2.832e+20	-7.071e+20	5.064e+06	4.534e+04
1.901e+30	-1.402e+19	-3.294e+20	-6.474e+05	-3.974e+06
1.934e+30	-9.145e+20	3.152e+20	2.071e+06	5.454e+06
2.012e+30	-1.430e+20	5.521e+20	-6.863e+05	-4.873e+06
1.964e+30	5.186e+20	-6.481e+20	-2.150e+06	-1.809e+06
1.960e+30	7.401e+20	-5.149e+20	-4.581e+06	3.834e+06
1.992e+30	3.285e+20	-4.167e+20	4.825e+06	3.438e+06
1.947e+30	3.144e+20	-8.307e+20	4.292e+06	-3.494e+06
1.982e+30	1.045e+20	9.645e+19	-5.062e+06	2.900e+06
1.895e+30	-3.656e+20	-1.680e+20	-9.163e+05	-2.341e+06
2.080e+30	8.462e+20	-4.195e+20	-3.560e+06	2.284e+06
1.991e+30	2.433e+20	1.179e+20	4.435e+06	2.099e+06
1.890e+30	-2.413e+20	-8.142e+19	-2.167e+06	-3.926e+06
1.937e+30	1.189e+20	-6.954e+19	-5.336e+06	-4.096e+06
1.938e+30	-6.183e+20	1.702e+20	-3.511e+06	1.454e+06
1.908e+30	2.604e+20	2.300e+20	4.612e+06	-4.413e+06
2.082e+30	7.875e+19	6.349e+20	3.592e+06	-5.188e+05
2.057e+30	3.379e+20	8.700e+20	-1.353e+05	1.982e+06
1.941e+30	-1.690e+20	3.436e+20	4.799e+05	1.281e+06
2.035e+30	-8.149e+20	5.222e+20	-5.384e+06	9.200e+04
2.021e+30	-5.473e+20	1.057e+20	6.807e+05	4.293e+06
1.958e+30	4.479e+20	-3.529e+20	3.922e+06	3.894e+05
2.024e+30	-8.685e+20	1.916e+20	-3.385e+06	3.733e+06
1.891e+30	-8.849e+20	3.234e+20	4.901e+06	-3.173e+06
2.008e+30	-9.165e+20	-9.788e+19	-2.045e+06	-2.592e+06
1.942e+30	-1.377e+20	-2.655e+20	-6.206e+05	5.142e+06
1.927e+30	-5.430e+20	-5.857e+20	3.460e+06	3.255e+06
2.047e+30	1.054e+20	2.353e+20	-1.775e+06	-4.319e+06
2.041e+30	-4.755e+20	-2.618e+20	-4.680e+06	5.346e+04
2.046e+30	-2.084e+20	3.809e+20	-4.137e+06	-1.950e+06
2.013e+30	7.291e+20	4.400e+20	-4.438e+06	1.014e+06
2.085e+30	4.032e+20	-1.792e+20	4.853e+06	3.651e+06
2.006e+30	-1.884e+18	-2.532e+18	4.184e+06	-2.239e+06
1.982e+30	5.854e+18	-2.583e+20	-5.110e+06	-5.186e+06
2.060e+30	2.640e+20	3.769e+20	-3.593e+06	2.740e+06
2.023e+30	3.925e+20	1.279e+20	3.326e+06	-4.085e+06
2.086e+30	4.798e+20	3.754e+20	8.325e+05	1.391e+06
1.961e+30	5.453e+20	1.624e+20	4.368e+06	3.797e+06
1.925e+30	4.389e+20	7.716e+20	-3.348e+05	-8.547e+05
1.895e+30	-8.423e+20	-1.397e+20	1.138e+06	1.711e+04
1.922e+30	-2.095e+20	-3.388e+19	4.333e+06	1.014e+06
2.064e+30	-2.210e+20	-7.996e+20	2.563e+05	-4.915e+06
2.004e+30	4.159e+20	7.956e+20	3.120e+06	-2.901e+06
1.898e+30	8.125e+20	2.901e+20	-7.907e+05	1.953e+06
2.053e+30	-4.943e+20	-7.595e+20	2.288e+04	1.869e+06
1.974e+30	-4.797e+20	4.022e+19	-1.979e+06	5.253e+06
2.008e+30	1.508e+20	3.723e+20	9.755e+05	-4.569e+06
1.947e+30	2.699e+20	4.377e+20	-1.333e+06	-4.884e+06
2.074e+30	1.425e+20	6.960e+20	5.359e+06	4.543e+06
2.003e+30	-1.778e+20	6.229e+20	5.337e+06	-5.457e+06
1.999e+30	-5.656e+19	1.933e+20	2.117e+06	-1.047e+06
1.979e+30	9.831e+20	1.291e+20	-2.253e+05	4.870e+06
2.085e+30	-2.331e+20	6.304e+19	-3.990e+06	4.392e+06
2.087e+30	2.178e+20	6.625e+20	3.899e+06	-1.716e+06
1.901e+30	-9.603e+19	-5.127e+19	3.262e+06	3.286e+06
1.931e+30	4.022e+20	-2.676e+20	-4.952e+05	2.588e+05
1.906e+30	-5.852e+20	4.455e+20	2.931e+06	-2.017e+06
1.941e+30	-5.255e+20	-5.045e+20	-5.396e+06	-2.083e+06
2.074e+30	3.736e+18	-3.271e+19	-1.651e+06	3.356e+06
1.938e+30	3.936e+19	-3.895e+19	-4.335e+06	3.709e+06
1.918e+30	-4.161e+20	-6.747e+20	1.938e+06	-7.470e+05
1.971e+30	2.460e+20	2.791e+20	-6.300e+05	1.993e+06
1.904e+30	7.493e+19	-5.372e+20	4.660e+06	7.196e+05
1.923e+30	8.013e+20	-1.055e+20	-4.117e+06	1.697e+06
1.971e+30	8.108e+20	3.857e+20	-1.139e+06	-9.438e+03
2.031e+30	1.126e+20	-3.123e+20	1.973e+06	2.404e+06
1.941e+30	3.007e+20	-6.727e+19	4.089e+06	-2.685e+06
1.946e+30	5.912e+20	6.789e+19	-4.952e+06	2.656e+06
1.988e+30	-1.532e+20	4.632e+19	3.705e+06	2.903e+06
1.934e+30	1.669e+20	-3.897e+19	3.288e+06	-2.580e+06
1.917e+30	2.521e+19	1.125e+18	-4.765e+05	3.328e+06
2.012e+30	1.600e+20	-6.089e+20	4.214e+06	2.100e+06
2.039e+30	3.580e+20	-3.749e+20	-2.931e+06	3.434e+05
2.061e+30	3.014e+20	-2.893e+20	4.473e+06	-9.934e+05
1.945e+30	4.762e+19	5.378e+19	-2.468e+06	-3.895e+06
2.082e+30	3.246e+20	1.002e+20	4.835e+06	7.595e+05
1.967e+30	4.567e+19	4.159e+20	4.146e+06	-3.177e+06
2.044e+30	7.531e+20	2.166e+20	5.143e+06	-2.731e+06
2.048e+30	-1.100e+19	-1.799e+19	-5.033e+06	4.347e+06
2.052e+30	-7.499e+20	4.301e+20	-7.841e+05	-3.376e+06
2.020e+30	-4.549e+20	-8.174e+20	2.696e+06	-4.557e+06
2.075e+30	5.758e+20	-3.239e+20	2.280e+05	-7.551e+05
1.987e+30	-7.613e+18	-6.699e+18	-2.936e+06	3.836e+06
1.933e+30	-7.632e+19	2.898e+19	1.447e+06	5.368e+06
1.940e+30	-1.800e+20	-1.391e+19	7.753e+05	1.778e+06
2.028e+30	8.117e+19	-7.038e+19	1.732e+06	-1.182e+06
1.956e+30	4.200e+20	-8.736e+20	4.749e+06	8.728e+05
1.997e+30	8.738e+20	2.282e+20	2.667e+06	-9.414e+05
2.016e+30	8.140e+20	-2.354e+20	-2.364e+05	-4.337e+06
1.936e+30	-2.216e+19	-2.074e+20	1.145e+06	-1.869e+05
2.087e+30	1.072e+20	2.346e+20	5.367e+06	-3.308e+06
1.955e+30	2.598e+20	2.590e+20	2.238e+05	4.748e+05
2.045e+30	-3.057e+20	2.944e+20	-3.909e+05	4.047e+06
2.067e+30	9.571e+19	-5.151e+20	-4.094e+06	-2.179e+06
1.915e+30	-9.400e+20	-1.043e+20	9.243e+05	2.477e+06
1.993e+30	1.332e+20	2.638e+20	1.833e+06	1.055e+04
2.052e+30	-7.506e+19	7.101e+19	1.371e+06	-2.208e+06
2.043e+30	-2.459e+20	-2.282e+20	-3.288e+06	-4.716e+06
2.023e+30	-1.339e+20	-2.884e+19	-3.764e+06	-3.918e+06
1.986e+30	6.861e+19	-1.883e+20	-3.174e+06	-4.395e+06
1.945e+30	6.793e+20	2.622e+19	3.936e+06	-1.534e+06
1.892e+30	-4.746e+20	-4.312e+20	5.500e+06	2.039e+06
1.980e+30	-2.178e+19	2.614e+20	-2.808e+06	-4.334e+06
1.949e+30	-8.843e+20	1.380e+20	-2.733e+06	3.383e+06
2.042e+30	-2.317e+20	-1.341e+20	2.175e+06	1.932e+06
1.948e+30	8.742e+18	-3.794e+19	4.809e+06	-2.073e+06
2.047e+30	2.179e+18	4.587e+20	-2.190e+06	-3.328e+06
1.895e+30	-3.097e+20	4.075e+20	-5.088e+06	3.897e+06
1.921e+30	-4.433e+20	-8.367e+19	1.741e+06	-1.159e+06
1.893e+30	3.163e+20	-9.652e+19	2.546e+06	2.788e+05
1.975e+30	-5.961e+20	1.367e+20	-2.836e+06	5.595e+05
2.079e+30	2.294e+20	-1.542e+20	5.319e+06	4.109e+06
1.946e+30	-4.492e+19	-5.310e+20	1.066e+06	1.333e+06
1.946e+30	-5.586e+20	-6.705e+20	5.390e+06	-2.700e+06
1.946e+30	5.547e+19	8.895e+19	-1.467e+06	1.784e+06
1.920e+30	3.515e+19	-2.346e+19	-9.975e+05	5.066e+06
2.004e+30	-5.153e+20	2.581e+20	1.924e+06	-5.159e+06
1.972e+30	3.180e+20	1.316e+20	-5.461e+06	2.396e+06
2.032e+30	-2.132e+20	2.937e+20	-5.102e+06	-3.731e+06
1.940e+30	6.346e+20	3.081e+20	-4.064e+06	3.689e+06
2.069e+30	-4.797e+20	-4.788e+20	4.244e+06	4.097e+06
1.987e+30	1.629e+19	-7.580e+20	-3.590e+06	-4.544e+06
2.050e+30	-3.230e+20	-6.427e+20	-4.889e+06	2.956e+06
1.897e+30	-5.715e+20	7.699e+20	1.523e+06	-4.188e+06
1.932e+30	4.480e+19	-1.998e+20	-5.370e+06	-3.920e+06
2.029e+30	-3.638e+20	2.268e+20	4.664e+06	5.033e+06
2.004e+30	-4.960e+19	2.645e+20	-4.708e+05	-1.689e+05
2.088e+30	-1.085e+19	2.757e+18	3.938e+06	-2.652e+06
1.948e+30	-1.322e+19	-6.085e+19	-3.499e+06	-5.102e+06
1.991e+30	1.228e+20	4.729e+20	-3.411e+06	-5.087e+06
2.008e+30	-4.144e+20	-7.236e+20	3.837e+06	-1.323e+06
2.064e+30	-4.994e+20	-1.164e+20	-1.587e+06	-2.322e+06
1.955e+30	3.579e+19	-4.250e+19	5.057e+05	-5.468e+06
1.920e+30	-5.736e+20	-7.443e+20	2.945e+05	4.385e+06
1.945e+30	1.360e+20	2.994e+20	9.825e+05	3.736e+06
1.990e+30	7.245e+20	2.587e+20	2.788e+05	1.906e+06
2.041e+30	1.904e+20	8.026e+20	-2.251e+06	4.581e+06
2.021e+30	-1.220e+20	-1.504e+20	4.746e+06	1.238e+06
2.079e+30	-1.189e+20	-1.380e+20	3.760e+05	4.237e+06
2.042e+30	2.412e+19	-2.050e+19	-4.298e+06	9.666e+05
2.034e+30	3.897e+20	-8.372e+20	-4.269e+04	-2.816e+06
2.083e+30	-1.674e+20	1.962e+20	1.065e+05	-2.469e+06
2.033e+30	-2.084e+20	5.871e+20	-4.457e+06	-2.136e+06
1.937e+30	1.909e+19	3.612e+19	7.176e+05	-1.754e+06
2.049e+30	7.729e+18	5.904e+20	5.422e+05	1.608e+06
1.896e+30	4.376e+20	-7.926e+20	-2.399e+06	-5.028e+05
2.072e+30	4.993e+20	6.994e+20	1.564e+05	-2.300e+06
1.928e+30	-8.095e+19	-1.299e+20	-8.553e+05	3.543e+06
1.943e+30	1.563e+20	-6.493e+19	2.104e+06	2.982e+06
2.031e+30	4.886e+20	3.290e+20	4.160e+06	-4.121e+06
2.046e+30	-1.350e+20	4.346e+19	-4.966e+06	-3.487e+06
1.951e+30	-7.466e+20	-5.297e+20	-4.430e+06	1.301e+06
2.077e+30	-1.356e+20	-7.018e+19	1.650e+06	-2.235e+06
1.905e+30	-2.931e+20	-1.147e+20	-3.523e+06	5.264e+06
1.955e+30	3.614e+20	2.754e+20	1.889e+06	-5.201e+06
1.998e+30	8.066e+20	4.121e+20	-2.930e+06	6.191e+05
1.928e+30	1.578e+20	2.149e+20	-2.487e+06	-2.220e+06
1.936e+30	-6.176e+20	2.949e+20	3.303e+06	4.154e+06
2.047e+30	1.909e+20	1.888e+20	-1.531e+06	-2.232e+06
2.084e+30	-6.512e+20	7.324e+20	1.225e+06	-3.912e+06
1.968e+30	-1.092e+19	-1.559e+19	2.560e+06	-1.612e+06
2.072e+30	3.361e+20	-7.878e+19	-3.263e+06	-2.963e+06
2.035e+30	-4.574e+19	-2.556e+19	1.127e+06	-2.163e+06
2.065e+30	1.362e+20	-3.911e+19	-3.887e+06	3.072e+06
1.962e+30	-1.469e+20	-7.541e+20	2.015e+06	-4.670e+06
2.055e+30	-4.997e+19	1.171e+20	5.699e+05	-2.155e+06
2.033e+30	-3.361e+20	1.797e+20	3.173e+06	-1.962e+06
1.959e+30	1.000e+20	5.364e+19	-1.598e+06	4.348e+06
1.939e+30	-1.346e+20	5.376e+19	1.103e+06	3.697e+06
1.988e+30	-2.681e+20	4.787e+19	3.264e+06	-2.988e+06
1.895e+30	-5.298e+20	1.798e+20	-4.785e+06	-1.234e+06
2.023e+30	5.509e+20	-4.438e+20	1.013e+06	-2.227e+06
2.083e+30	1.576e+19	-7.634e+20	5.116e+06	-4.311e+06
1.927e+30	3.461e+20	-4.608e+20	6.228e+04	-3.190e+05
1.975e+30	1.549e+20	2.204e+20	-4.558e+06	-4.822e+06
1.895e+30	-1.600e+20	1.168e+20	1.648e+06	3.449e+05
1.917e+30	7.385e+19	-1.745e+20	-3.729e+06	-3.463e+06
2.032e+30	9.728e+20	2.069e+20	-2.279e+06	2.623e+06
1.955e+30	1.435e+20	1.932e+19	-2.483e+06	1.757e+06
1.899e+30	2.599e+20	4.599e+19	3.235e+06	3.260e+06
2.047e+30	3.156e+18	4.095e+18	-5.451e+06	-4.048e+06
